id_sale,lat,long,returned_street_name,returned_zip_code
18929_3,40.6171135264616,-73.92249992197493,AVENUE O,11234
18930_3,40.61730268099157,-73.92215030977611,EAST 55 STREET,11234
18931_3,40.61839724923607,-73.9212629302481,MILL LANE,11234
18932_3,40.61734969344249,-73.91869234645397,AVENUE O,11234
18933_3,40.615541142620394,-73.91907274784369,EAST 58TH STREET,11234
18936_3,40.61270043703264,-73.91929589757308,EAST 56 ST,11234
18939_3,40.61311710176709,-73.91852461727098,PEARSON STREET,11234
18940_3,40.615018051296126,-73.91685823669494,EAST 59TH   STREET,11234
18941_3,40.61541327788568,-73.91682532748148,EAST 60TH   STREET,11234
18944_3,40.61489354018631,-73.9154932884854,EAST 60TH   STREET,11234
18945_3,40.61527777927506,-73.9154495795373,EAST 61ST STREET,11234
18946_3,40.61510746160405,-73.91525889630103,EAST 61ST   STREET,11234
18947_3,40.61548874290886,-73.91492703859609,EAST 61ST   STREET,11234
18949_3,40.61782134185242,-73.91068089350615,EAST 67TH STREET,11234
18952_3,40.61405241314382,-73.92564425413859,EAST 51ST   STREET,11234
18954_3,40.61388771160964,-73.9256228267884,EAST 51ST STREET,11234
18955_3,40.613508904584776,-73.92558362926262,EAST 51ST   STREET,11234
18957_3,40.61389403332426,-73.922723369607,EAST 54TH   STREET,11234
18959_3,40.61376124646543,-73.92119636252872,EAST 55TH STREET,11234
18963_3,40.612651227305676,-73.92360002974095,EAST 53RD STREET,11234
18964_3,40.6114956694427,-73.92360135222017,EAST 52 STREET,11234
18965_3,40.61053428068191,-73.9225399744933,EAST 52ND STREET,11234
18966_3,40.610638151456946,-73.92190236620065,EAST 52ND STREET,11234
18967_3,40.61182396326838,-73.92199102117984,EAST 53RD   PLACE,11234
18968_3,40.61180990582747,-73.9215012078955,EAST 54 STREET,11234
18969_3,40.61175771538997,-73.92144364228604,EAST 54TH   STREET,11234
18970_3,40.62234415688666,-73.92111058170964,EAST 56TH   STREET,11234
18971_3,40.62286545149374,-73.92079656671605,EAST 57TH STREET,11234
18974_3,40.61620257517711,-73.92297643383665,EAST 54TH   STREET,11234
18976_3,40.61147203738846,-73.92112342975342,EAST 54TH STREET,11234
18977_3,40.613349230462944,-73.92076463625344,EAST 56TH   STREET,11234
18979_3,40.620752910846214,-73.92635362201266,EAST 51ST   STREET,11234
18980_3,40.62068703125497,-73.92634649036549,EAST 51ST   STREET,11234
19012_3,40.6191428365011,-73.91982121684751,AVENUE N,11234
19013_3,40.61910983566623,-73.91589138383301,MILL LANE,11234
19014_3,40.61945739816721,-73.92223064505285,AVENUE N,11234
19016_3,40.618501852888755,-73.93022830929915,AVENUE N,11234
19017_3,40.61292423573809,-73.9255410600402,FLATBUSH AVENUE,11234
19018_3,40.613918141457255,-73.92599017675472,UTICA AVENUE,11234
19022_3,40.62307539413409,-73.92696344984871,UTICA AVENUE,11234
19023_3,40.61861054403971,-73.92843797398554,AVENUE N,11234
19031_3,40.67639968041829,-73.97555330267673,LINCOLN PLACE,11217
19032_3,40.675791747682226,-73.98345239388439,CARROLL STREET,11215
19034_3,40.67499556456628,-73.98212591464723,GARFIELD PLACE,11215
19035_3,40.674784403923915,-73.98337333187426,FIRST STREET,11215
19036_3,40.67250546507786,-73.97867302515144,1 STREET,11215
19037_3,40.66997260321384,-73.98198667241762,6 AVENUE,11215
19040_3,40.6713320477594,-73.97213410812466,CARROLL STREET,11215
19041_3,40.671247070542705,-73.97259557050177,MONTGOMERY PLACE,11215
19042_3,40.671747466515704,-73.97641658483481,GARFIELD PLACE,11215
19043_3,40.670402074631234,-73.97430822227899,FIRST STREET,11215
19044_3,40.66965264097037,-73.97382186143703,1ST STREET,11215
19046_3,40.670251773798554,-73.97746612317972,3RD STREET,11215
19048_3,40.669741258074346,-73.97753118234462,3RD STREET,11215
19050_3,40.668250569360204,-73.97616548977192,4TH STREET,11215
19051_3,40.668140730251594,-73.97593482633265,FOURTH STREET,11215
19052_3,40.667866132766314,-73.97536898520133,4TH STREET,11215
19056_3,40.68234821653574,-73.97862661133186,BERGEN STREET,11217
19058_3,40.68149131648751,-73.97593721940093,FLATBUSH AVENUE,11217
19062_3,40.67854317048152,-73.97472690510168,PARK PLACE,11217
19065_3,40.67806301424113,-73.97555629820927,STERLING PLACE,11217
19067_3,40.6771928832531,-73.97537996141108,ST JOHNS PLACE,11217
19069_3,40.67876944465363,-73.98097481120055,DOUGLASS ST,11217
19070_3,40.67862116427169,-73.98059990272183,DOUGLASS STREET,11217
19071_3,40.6784316905514,-73.9801060336957,DOUGLASS STREET,11217
19072_3,40.678637814209814,-73.98170672401484,DE GRAW STREET,11217
19073_3,40.67703111826343,-73.9762200350728,ST JOHNS PLACE,11217
19074_3,40.67695971448659,-73.97602898460491,ST JOHNS PLACE,11217
19076_3,40.67556253492797,-73.97560408136954,BERKELEY PLACE,11217
19078_3,40.67507669756851,-73.97554657741593,BERKELEY PLACE,11217
19080_3,40.67635417598233,-73.9817938745711,PRESIDENT STREET,11215
19081_3,40.67640359841685,-73.98189841118544,PRESIDENT STREET,11215
19083_3,40.67556059200335,-73.97973556168505,PRESIDENT STREET,11215
19084_3,40.67494035078488,-73.98018278217059,CARROLL STREET,11215
19086_3,40.67380958628031,-73.98066979800345,GARFIELD PLACE,11215
19087_3,40.67332096069556,-73.98034188376212,1 STREET,11215
19088_3,40.67280463021427,-73.97859001491199,GARFIELD PLACE,11215
19089_3,40.67276661913679,-73.98095489366533,2ND STREET,11215
19090_3,40.67334321332208,-73.9821479875396,2 STREET,11215
19092_3,40.6717759974273,-73.98248006020911,4TH STREET,11215
19093_3,40.6704772678702,-73.97973710613222,4TH STREET,11215
19094_3,40.670780075415934,-73.98559132643061,SEVENTH STREET,11215
19098_3,40.67000024633034,-73.98328079890507,6 STREET,11215
19099_3,40.66976971581631,-73.9834935409238,7TH STREET,11215
19103_3,40.67050016641122,-73.98606362315974,7 STREET,11215
19104_3,40.67043984849913,-73.98662959779169,8 STREET,11215
19107_3,40.66792216435614,-73.98141768078,8TH STREET,11215
19109_3,40.66793056828266,-73.98249909386932,8 STREET,11215
19112_3,40.67598752587262,-73.97357061924465,ST JOHNS PLACE,11217
19113_3,40.67461489708743,-73.9725401104624,EIGHTH AVENUE,11217
19118_3,40.67129163622919,-73.97547226226119,GARFIELD PLACE,11215
19119_3,40.67106111638035,-73.97566701095217,1 STREET,11215
19124_3,40.67053734756085,-73.97807164301454,THIRD STREET,11215
19125_3,40.6697137997359,-73.9774771193768,3RD STREET,11215
19126_3,40.66825020187271,-73.97445324056777,THIRD STREET,11215
19127_3,40.667597174619694,-73.97550966782761,5 STREET,11215
19128_3,40.66676298744108,-73.97659137062996,6 STREET,11215
19129_3,40.66723560880301,-73.9793019245613,7TH STREET,11215
19130_3,40.667013497035086,-73.98053479013234,8TH STREET,11215
19131_3,40.6666400862156,-73.97983199266997,8 STREET,11215
19132_3,40.66529736118728,-73.97701362035089,8TH STREET,11215
19133_3,40.66421080678508,-73.97898927016388,11TH STREET,11215
19134_3,40.66299504542222,-73.97997366833908,13TH   STREET,11215
19135_3,40.6627042927092,-73.98111996617838,14TH STREET,11215
19141_3,40.68184332043286,-73.97940555471456,ST MARKS PLACE,11217
19150_3,40.67996324405698,-73.979932519122,BALTIC STREET,11217
19151_3,40.67996324405698,-73.979932519122,BALTIC STREET,11217
19156_3,,,ST. JOHN,
19157_3,40.67678669741394,-73.9755711867937,ST JOHNS PLACE,11217
19160_3,40.67459975790135,-73.97883097890359,SIXTH AVENUE,11215
19162_3,40.67555561319725,-73.9828792367679,CARROLL STREET,11215
19163_3,40.675064207359576,-73.98227731060464,GARFIELD PLACE,11215
19171_3,40.671652920069135,-73.98563800181675,6TH STREET,11215
19173_3,40.67035143602283,-73.98233263560253,6TH AVENUE,11215
19174_3,40.669824505644954,-73.98277256327428,6TH AVENUE,11215
19175_3,40.66998387064359,-73.98393327706988,7 STREET,11215
19180_3,40.67174399746039,-73.97311447542181,CARROLL STREET,11215
19182_3,40.670693727735966,-73.97769668538302,2ND STREET,11215
19184_3,40.66747723763087,-73.97979929730074,7 STREET,11215
19186_3,40.66578657594513,-73.98050270675537,10TH   STREET,11215
19189_3,40.663854357321284,-73.98113405865391,8TH AVENUE,11215
19190_3,40.66298119441851,-73.979256386816,12TH STREET,11215
19192_3,40.662443448709155,-73.98057937676765,14TH   STREET,11215
19217_3,40.68252082870127,-73.97702571097696,DEAN STREET,11217
19219_3,40.68210129793944,-73.97923241180568,BERGEN STREET,11217
19221_3,40.68125605841533,-73.9800835584993,4TH AVENUE,11217
19223_3,40.67919939700424,-73.97577580664979,6 AVENUE,11217
19224_3,40.67894127938136,-73.97526394591672,6TH AVENUE,11217
19229_3,40.677116396173645,-73.97715736047633,SIXTH AVENUE,11217
19230_3,40.6783496624177,-73.98202046252746,4 AVENUE,11217
19231_3,40.6783496624177,-73.98202046252746,4 AVENUE,11217
19232_3,40.67543892052084,-73.97513906559223,7TH AVENUE,11217
19234_3,40.67574144308866,-73.9780771421915,6 AVENUE,11217
19235_3,40.67566165503787,-73.97710378169681,BERKELEY PLACE,11217
19238_3,40.67614018498396,-73.9824464672802,PRESIDENT STREET,11215
19240_3,40.673845597957886,-73.9827426843027,5 AVENUE,11215
19242_3,40.6720255546714,-73.98110651273339,3 STREET,11215
19251_3,,,FLATBUSH AVENUE,11238
19252_3,40.674612295270556,-73.97314576486285,BERKELEY,11217
19253_3,40.67321011629374,-73.97492359618373,PRESIDENT STREET,11215
19254_3,40.67199640121565,-73.97262410211592,CARROLL STREET,11215
19256_3,40.67125240282115,-73.97194308181999,CARROLL STREET,11215
19259_3,40.66632443110086,-73.97979964643,9TH STREET,11215
19260_3,40.66190528246176,-73.97948740251422,PROSPECT PARK WEST,11215
19261_3,40.67345960891614,-73.97366174642174,UNION STREET,11215
19591_3,40.68069570571069,-73.97779429168375,FIFTH AVENUE,11217
19593_3,40.678783290073866,-73.98172471063342,FOURTH AVENUE,11217
19594_3,40.67882445766578,-73.98169946220334,4 AVENUE,11217
19595_3,40.678893063785154,-73.98161652123163,4 AVENUE,11217
19596_3,40.67268631386039,-73.97707956829356,7 AVENUE,11215
19604_3,40.67243370311866,-73.97662542995194,SEVENTH AVENUE,11215
19606_3,40.663903637931355,-73.98038430861278,8 AVENUE,11215
19694_3,40.68141241108795,-73.97951745664346,ST MARKS PLACE,11217
19696_3,40.679232982828466,-73.97908188121066,5TH AVENUE,11217
19697_3,40.678843112615596,-73.9784727064508,5 AVENUE,11217
19702_3,40.67622600622852,-73.97223300793921,STERLING PLACE,11217
19704_3,40.67544922983578,-73.97221170059767,ST JOHNS PL,11217
19705_3,40.67228693816825,-73.97095488931645,PROSPECT PARK WEST,11215
19733_3,40.65973785544177,-73.98577032099136,18TH   STREET,11215
19735_3,40.66768669935755,-73.98549106292828,10TH STREET,11215
19736_3,40.66665723437368,-73.98417558987666,11TH STREET,11215
19740_3,40.66518333237771,-73.98449674623757,13TH   STREET,11215
19741_3,40.66522176944663,-73.98457243330948,13TH   STREET,11215
19744_3,40.66464302274279,-73.98793199882572,15TH STREET,11215
19745_3,40.66446200358598,-73.98930896226936,16TH   STREET,11215
19746_3,40.66223574568445,-73.98695924354921,PROSPECT AVENUE,11215
19747_3,40.66162913884177,-73.98686564832153,PROSPECT AVENUE,11215
19750_3,40.65864244816868,-73.98394682126126,18TH   STREET,11215
19751_3,40.669888338704574,-73.98838165274934,9TH STREET,11215
19753_3,40.66836737706406,-73.98527823510352,9TH STREET,11215
19754_3,40.66810105555938,-73.98467990915454,9 STREET,11215
19755_3,40.667952877049274,-73.98497913488981,10TH STREET,11215
19757_3,40.66802701499595,-73.9852026110379,10TH   STREET,11215
19758_3,40.668076433922266,-73.98530353240118,10TH STREET,11215
19759_3,40.666810717171444,-73.98261834139342,10TH STREET,11215
19760_3,40.667195103620244,-73.98341487514017,10TH STREET,11215
19761_3,40.66905117451832,-73.98830970300335,10TH STREET,11215
19762_3,40.66897430454083,-73.9881511063998,10TH STREET,11215
19763_3,40.66859276973903,-73.98804663631645,11TH STREET,11215
19767_3,40.66752754717411,-73.98585156717698,11TH STREET,11215
19768_3,40.66717326982462,-73.98430163115053,SIXTH AVENUE,11215
19770_3,40.66657212183702,-73.98399898248007,11TH STREET,11215
19771_3,40.66810969458754,-73.98810079380502,11TH   STREET,11215
19772_3,40.667022592439224,-73.98655458474177,12TH   STREET,11215
19773_3,40.66612197880226,-73.98400269508458,11 ST,11215
19776_3,40.66706112856657,-73.98752423349372,12TH   STREET,11215
19777_3,40.66706112856657,-73.98752423349372,12TH   STREET,11215
19778_3,40.666847186015595,-73.98899497458913,13TH STREET,11215
19780_3,40.66613888446682,-73.98753521985189,13TH STREET,11215
19781_3,40.66543061079896,-73.98646479106763,6TH AVENUE,11215
19782_3,40.66560909749013,-73.98712799988947,14TH STREET,11215
19783_3,40.66598247024702,-73.98789210574682,14TH   STREET,11215
19784_3,40.6660154155228,-73.9879677966723,14TH   STREET,11215
19787_3,40.664631954074444,-73.98710656121366,6 AVENUE,11215
19788_3,40.6646208995622,-73.98645053721445,6 AVENUE,11215
19789_3,40.66427493236892,-73.98542692366308,14TH   STREET,11215
19791_3,40.663536698448645,-73.98633541406473,16TH   STREET,11215
19792_3,40.66356964348025,-73.98640028799913,16TH STREET,11215
19793_3,40.66479976133863,-73.99106792797598,PROSPECT AVENUE,11215
19794_3,40.66479976133863,-73.99106792797598,PROSPECT AVENUE,11215
19796_3,40.664170999563176,-73.98870705492469,16 STREET,11215
19797_3,40.66414629123715,-73.98865299140454,16TH STREET,11215
19798_3,40.6629713906902,-73.98735558923943,WEBSTER PLACE,11215
19799_3,40.66279292719731,-73.98688344137216,WEBSTER PLACE,11215
19800_3,40.66298223507516,-73.98618414071917,16TH STREET,11215
19801_3,40.662751708775076,-73.98647975239825,JACKSON PL,11215
19805_3,40.662078822969235,-73.98331882835286,16TH STREET,11215
19806_3,40.66149125936026,-73.98211511566186,16TH STREET,11215
19808_3,40.661601340673144,-73.98409028423417,WINDSOR PLACE,11215
19812_3,40.66109092576085,-73.98493742786184,PROSPECT AVENUE,11215
19813_3,40.660352555865096,-73.9847537748478,PROSPECT AVENUE,11215
19814_3,40.65941087528485,-73.98316811667634,PROSPECT AVENUE,11215
19815_3,40.65932576645315,-73.98302757227934,PROSPECT AVENUE,11215
19816_3,40.66926535040872,-73.98916039595035,4 AVENUE,11215
19817_3,40.669204914171615,-73.98863050209403,10TH STREET,11215
19823_3,40.665936117387574,-73.99130207547341,16TH STREET,11215
19824_3,40.663953925204524,-73.98650834474633,15TH STREET,11215
19826_3,40.66485191963965,-73.99116524388667,PROSPECT AVENUE,11215
19829_3,40.66236477179476,-73.98715025244155,PROSPECT AVENUE,11215
19841_3,40.66213701926702,-73.98773781432675,PROSPECT AVENUE,11215
19842_3,40.662095840260754,-73.98766933824406,PROSPECT AVENUE,11215
19843_3,40.659754055704035,-73.98374471428565,PROSPECT AVENUE,11215
19844_3,40.66623739398247,-73.98500114896656,12TH   STREET,11215
19845_3,40.66496368802712,-73.98404262301126,13TH STREET,11215
19847_3,40.66647678859228,-73.99066398378179,15TH STREET,11215
19848_3,40.66252351038172,-73.98354940040642,15TH   STREET,11215
19890_3,40.66722267039989,-73.98426196804574,6 AVENUE,11215
19891_3,40.66232334898929,-73.9850705129304,7 AVENUE,11215
19892_3,40.65936397564666,-73.98161109026891,PROSPECT PARK WEST,11215
19915_3,40.66710506402493,-73.98770085427498,5TH AVENUE,11215
19917_3,40.659671349793534,-73.9813551022398,PROSPECT PARK WEST,11215
19935_3,40.68038677977888,-73.97100183698973,CARLTON AVENUE,11238
19937_3,40.679225598558226,-73.97044351594782,ST. MARKS AVENUE,11238
19938_3,40.67572789383424,-73.96725812255808,STERLING PLACE,11238
19939_3,40.680750335896796,-73.9655647187756,PACIFIC STREET,11238
19942_3,40.67967620854921,-73.97232170520502,ST MARKS AVENUE,11217
19944_3,40.67937178631308,-73.97337098451163,SAINT MARKS AVENUE,11217
19946_3,40.678113273243824,-73.96786263657364,ST. MARKS AVENUE,11238
19949_3,40.67713442214259,-73.97180360904936,PARK PLACE,11238
19951_3,40.67515617840556,-73.96455096649488,STERLING PLACE,11238
19952_3,40.67441200500481,-73.96346623637689,WASHINGTON AVENUE,11238
19954_3,40.679367943394986,-73.96898689692817,BERGEN STREET,11238
19955_3,40.679337710951955,-73.96883909225902,BERGEN STREET,11238
19969_3,40.68142471418279,-73.97267791880051,DEAN STREET,11217
19970_3,40.68161981593751,-73.97363328527895,DEAN STREET,11217
19971_3,40.68012370811668,-73.97274695399322,BERGEN STREET,11217
19973_3,40.67933494662815,-73.96876698685676,BERGEN STRET,11238
19975_3,40.67905855868222,-73.9720082987378,ST. MARKS AVENUE,11217
19978_3,40.678446346724684,-73.9714893944303,PROSPECT PLACE,11238
19983_3,40.6772267905062,-73.96814787619643,PROSPECT PLACE,11238
19984_3,40.676899719654116,-73.96658697947971,PROSPECT PLACE,11238
19986_3,40.676301046204976,-73.9655273592267,PARK PLACE,11238
19987_3,40.6764035780354,-73.96895222366504,VANDERBILT AVENUE,11238
19989_3,40.67397090818172,-73.96611979096656,ST JOHNS PLACE,11238
19991_3,40.67347656774215,-73.96517913237511,LINCOLN PLACE,11238
20315_3,40.68001869309732,-73.96988433183898,BERGEN STREET,11238
20322_3,40.677485971526906,-74.01063904706305,KING STREET,11231
20323_3,40.67744755000986,-74.01058135721439,KING STREET,11231
20324_3,40.67737064149185,-74.01116178676851,SULLIVAN STREET,11231
20329_3,40.67583356822494,-74.01115792437409,WOLCOTT STREET,11231
20330_3,40.677564995502514,-74.0156647625881,COFFEY STREET,11231
20331_3,40.67496071685219,-74.01129116697068,DIKEMAN STREET,11231
20333_3,40.675679329177086,-74.01571118645998,BEARD STREET,11231
20334_3,40.67561604501031,-74.01680352699836,CONOVER STREET,11231
20335_3,40.67561604501031,-74.01680352699836,CONOVER STREET,11231
20336_3,40.679006689181186,-74.00933777032257,VISITATION PLACE,11231
20337_3,40.678990107220585,-74.0106428923374,VAN BRUNT STREET,11231
20338_3,40.6790093272823,-74.01057078906697,VAN BRUNT STREET,11231
20339_3,40.6790450133045,-74.0105275308977,VAN BRUNT STREET,11231
20340_3,40.67817226321822,-74.00951791706937,PIONEER STREET,11231
20342_3,40.67841651800369,-74.00987487512822,PIONEER STREET,11231
20343_3,40.67862783822993,-74.01018856719386,PIONEER STREET,11231
20344_3,40.676009208329916,-74.01141752489863,WOLCOTT STREET,11231
20345_3,40.678050715942234,-74.01641477181957,COFFEY STREET,11231
20346_3,40.67444201990188,-74.01060251078727,DWIGHT STREET,11231
20348_3,40.68086217064599,-74.00915415386442,VAN BRUNT STREET,11231
20349_3,40.67762639547437,-74.00343940096478,NELSON STREET,11231
20350_3,40.67913559576493,-74.01047346534139,VAN BRUNT STREET,11231
20352_3,40.67640970486813,-74.01362756657501,VAN BRUNT STREET,11231
20354_3,40.67565722346467,-74.0167566706092,CONOVER STREET,11231
20355_3,40.67565722346467,-74.0167566706092,CONOVER STREET,11231
20361_3,40.677277821194444,-74.00301036142007,HENRY STREET,11231
20362_3,40.677529502521125,-74.01420823853758,DIKEMAN STREET,11231
20363_3,40.67688998080818,-74.01412157743407,DIKEMAN STREET,11231
20364_3,40.675970638984865,-74.01277305568371,DIKEMAN STREET,11231
20366_3,40.679514350237426,-74.0107367149511,VAN BRUNT STREET,11231
20368_3,40.678070522946584,-74.01152603578687,KING STREET,11231
20369_3,40.67766414818411,-74.01292119504966,VAN BRUNT STREET,11231
20370_3,40.671272292385574,-74.00024152820846,SMITH STREET,11231
20373_3,40.678337254634826,-74.0045174165056,HICKS STREET,11231
20391_3,40.676588895197334,-74.00249478872249,HUNTINGTON STREET,11231
20393_3,40.67832482924755,-74.01879432404336,FERRIS,11231
20394_3,40.67926115285778,-74.01647275504574,FERRIS,11231
20395_3,40.6724745001189,-74.00100217988452,COURT STREET,11231
20404_3,40.58072707937931,-74.00446401414014,BAY VIEW AVENUE,11224
20405_3,40.58072707937931,-74.00446401414014,BAYVIEW AVE,11224
20406_3,40.580383955092174,-74.00504359006511,POLAR STREET,11224
20407_3,40.580290591738255,-74.00588598017892,POLAR STREET,11224
20408_3,40.57937371088731,-74.00784066596276,MAPLE AVENUE,11224
20409_3,40.58006285008712,-74.00411837208648,POLAR STREET,11224
20412_3,40.57853943583044,-74.00530624300295,CYPRESS AVENUE,11224
20413_3,40.576996780513326,-74.00675324420796,LYME AVENUE,11224
20414_3,40.579365319973476,-74.00987103002097,SURF AVENUE,11224
20416_3,40.57554748015117,-74.00746584465786,HIGHLAND AVENUE,11224
20417_3,40.575635141660165,-74.00976248664557,ATLANTIC AVENUE,11224
20420_3,40.5733380597969,-74.00469029595199,ATLANTIC AVENUE,11224
20421_3,40.573760701481085,-74.00594659857438,ATLANTIC AVENUE,11224
20423_3,40.57966203065268,-74.00591112446305,SEAGATE AVENUE,11224
20424_3,40.57976915294725,-74.00420835297066,MAPLE AVENUE,11224
20425_3,40.579200918780224,-74.00561228953356,MAPLE AVENUE,11224
20427_3,40.57718053924238,-74.00885915763986,LYME AVENUE,11224
20429_3,40.577754379007125,-74.0061701449172,LAUREL AVENUE,11224
20431_3,40.57800150861017,-74.0039634508088,LAUREL AVENUE,11224
20433_3,40.57774350495141,-74.00372944521013,LYME AVENUE,11224
20435_3,40.57674427089262,-74.0065408306692,NEPTUNE AVENUE,11224
20436_3,40.57667012180571,-74.00719958548065,NEPTUNE AVENUE,11224
20437_3,40.57667012180571,-74.00719958548065,NEPTUNE AVENUE,11224
20442_3,40.57932697713614,-74.00883424279901,MANHATTAN AVE,11224
20445_3,40.5756710857392,-74.00593236970089,NAUTILUS AVE,11224
20446_3,40.575701292912555,-74.005647992882,SEAGATE AVENUE,11224
20447_3,40.57555312408937,-74.00450326540454,OCEANIC AVE,11224
20448_3,40.57518808207603,-74.00404967697189,OCEANIC AVENUE,11224
20449_3,40.57378823457232,-74.0039775993526,BEACH 38TH STREET,11224
20451_3,40.580251829421144,-74.01056595830448,OCEAN VIEW AVENUE,11224
20452_3,40.57648866366013,-74.01100093674397,BEACH 46TH STREET,11224
20453_3,40.57513004673942,-74.01034556580217,BEACH 44TH STREET,11224
20454_3,40.57359329306745,-74.00544983515492,ATLANTIC AVE,11224
20455_3,40.57835544342707,-74.00699817366753,CYPRESS AVENUE,11224
20456_3,40.57702984963467,-74.00392379521661,NEPTUNE AVENUE,11224
20458_3,40.576820901961774,-74.00970146334475,MANHATTAN AVE,11224
20459_3,40.57849517986918,-74.01029928846535,SURF AVENUE,11224
20467_3,40.576793740850874,-74.00530970411648,SEA GATE AVENUE,11224
20468_3,40.575769939558086,-74.00507923909876,SEAGATE AVE,11224
20469_3,40.57452386997859,-74.00306692486123,WEST 37TH   STREET,11224
20470_3,40.57734497952015,-74.01163824754204,BEACH 48TH STREET,11224
20474_3,40.597933740604205,-73.95499546092319,EAST 16TH   STREET,11229
20475_3,40.59837233946617,-73.95356558288265,EAST 18TH   STREET,11229
20477_3,40.597331679084206,-73.95263007072232,AVE V,11229
20478_3,40.59732347435464,-73.9527020946777,AVENUE V,11229
20479_3,40.59729338946872,-73.95296498206133,AVENUE V,11229
20482_3,40.59850513259641,-73.94952880261985,EAST 22ND   STREET,11229
20483_3,40.59888901818968,-73.94865707255906,EAST 23RD STREET,11229
20484_3,40.59855800140839,-73.94510676727661,EAST 26TH   STREET,11229
20486_3,40.59886498515438,-73.94420626738149,EAST 27TH STREET,11229
20488_3,40.59840043120174,-73.94281668306361,EAST 29TH   STREET,11229
20489_3,40.59861632318603,-73.94094399027267,AVENUE V,11229
20490_3,40.59971105168475,-73.94008237444444,BROWN STREET,11229
20493_3,40.599433298997845,-73.93907793887945,BATCHELDER STREET,11229
20494_3,40.598889970156826,-73.93934490799997,BROWN STREET,11229
20496_3,40.598872800145365,-73.93803056201241,FORD STREET,11229
20497_3,40.59573403384611,-73.95934673519,EAST 12TH   STREET,11229
20498_3,40.59519552954577,-73.95789234313591,EAST 13TH   STREET,11229
20501_3,40.596125870320655,-73.95749566382446,EAST 13TH STREET,11229
20503_3,40.596169091786194,-73.95565560482548,EAST 15TH STREET,11229
20506_3,40.59526229929807,-73.95311404537827,EAST 18TH   STREET,11229
20507_3,40.59485872412132,-73.95289468155138,AVENUE W,11229
20508_3,40.59642359846816,-73.95372897668818,EAST 17TH STREET,11229
20509_3,40.59518245471735,-73.95251637009169,EAST 18TH STREET,11229
20510_3,40.596096512628186,-73.95261294277608,GRAVESEND NECK ROAD,11229
20511_3,40.59655658258961,-73.95011721654589,EAST 21ST STREET,11229
20512_3,40.59538445671746,-73.9498948424433,EAST 21ST STREET,11229
20515_3,40.596419890008306,-73.94528856792459,EAST 26TH   STREET,11229
20516_3,40.59629910861652,-73.9452670617798,EAST 26TH STREET,11229
20518_3,40.597578470861144,-73.94587096774053,BEDFORD AVENUE,11229
20519_3,40.597654243092464,-73.94362032833857,EAST 28TH   STREET,11229
20520_3,40.59587291353284,-73.94371185312811,AVENUE W,11229
20522_3,40.597168547871284,-73.94389440673802,EAST 27TH STREET,11229
20523_3,40.597212469905884,-73.94390517253473,EAST 27TH STREET,11229
20524_3,40.597911518435524,-73.94214012530104,EAST 29TH STREET,11229
20526_3,40.59323763871959,-73.95563594743902,EAST 15TH   STREET,11229
20527_3,40.59436816314049,-73.95478181921837,E 16 STREET,11229
20531_3,40.59442420018101,-73.95087496710806,OCEAN AVENUE,11229
20532_3,40.59381531546556,-73.94579480244795,BEDFORD AVENUE,11229
20534_3,40.595908683904675,-73.9335934884404,KNAPP ST,11229
20535_3,40.59585927338455,-73.93358633592344,KNAPP STREET,11229
20536_3,40.595466723581076,-73.93351110941126,KNAPP STREET,11229
20537_3,40.59064203293248,-73.95823726630401,DOONE COURT,11235
20540_3,40.590191106460715,-73.95614564500755,AVENUE Y,11235
20541_3,40.59102948017339,-73.95229248741512,EAST 18TH   STREET,11235
20543_3,40.59267203939233,-73.94863664810886,AVENUE X,11235
20545_3,40.59149269934361,-73.9447129094559,BEDFORD AVENUE,11235
20547_3,40.588821772508055,-73.95699625003122,MARGARET COURT,11235
20548_3,40.5890029804297,-73.95713295074268,MARGARET COURT,11235
20552_3,40.58960139650163,-73.9504320541329,EAST 19TH   STREET,11235
20554_3,40.58946167226027,-73.94497382573996,BEDFORD AVENUE,11235
20555_3,40.589416762103774,-73.94876156825133,EAST 21ST STREET,11235
20558_3,40.589899455542415,-73.94215426831272,EAST 28 STREET,11235
20560_3,40.59012425959988,-73.94162119679825,EAST 28TH STREET,11235
20563_3,40.5856412574261,-73.9589352469471,EAST 11TH   STREET,11235
20565_3,40.58754289879821,-73.95067120708559,EAST 19 STREET,11235
20566_3,40.586485122148595,-73.94833177885711,VOORHIES AVENUE,11235
20567_3,40.587950486574464,-73.94753855678682,EAST 22ND   STREET,11235
20568_3,40.58701168093059,-73.94735567638999,EAST 22ND   STREET,11235
20570_3,40.58815955904506,-73.94276784561048,EAST 27TH   STREET,11235
20571_3,40.58885358704096,-73.94195714949704,EAST 28TH   STREET,11235
20573_3,40.589157921407256,-73.94129079863832,AVENUE Z,11235
20575_3,40.587704106278665,-73.93783930428262,VOORHIES AVENUE,11235
20576_3,40.58395485241108,-73.95597333096065,HOMECREST AVENUE,11235
20578_3,40.583503554979366,-73.95306829809704,EMMONS AVENUE,11235
20579_3,40.58347347798827,-73.95335273186967,EMMONS AVENUE,11235
20581_3,40.58606334119242,-73.94441857936735,BEDFORD AVENUE,11235
20582_3,40.58614260041123,-73.94372005441264,BEDFORD AVENUE,11235
20584_3,40.58478553920371,-73.94146025299825,EAST 27TH   STREET,11235
20585_3,40.58701137546142,-73.94107306430706,EAST 28TH STREET,11235
